org.ashalitkin.cbexample.Class2824 2 1 0 0 4 1 2 2
org.ashalitkin.cbexample.Class2825 2 1 0 0 4 1 2 2
org.ashalitkin.cbexample.Class2826 11 0 2 5 12 45 3 11
org.ashalitkin.cbexample.Class2827 9 1 0 4 10 28 2 9
org.ashalitkin.cbexample.Class2828 9 1 0 4 10 28 3 9
org.ashalitkin.cbexample.Class2829 8 1 0 0 10 22 6 8
org.ashalitkin.cbexample.Class2830 11 1 2 4 12 45 5 11
org.ashalitkin.cbexample.Class2831 13 1 0 3 14 66 2 13
org.ashalitkin.cbexample.Class2832 3 0 0 1 4 1 1 3
org.ashalitkin.cbexample.Class2833 2 1 0 0 4 1 3 2
org.ashalitkin.cbexample.Class2834 7 1 0 2 8 15 3 7
org.ashalitkin.cbexample.Class2835 5 0 2 3 6 6 3 5
org.ashalitkin.cbexample.Class2836 5 1 0 0 6 6 1 5
org.ashalitkin.cbexample.Class2837 2 1 0 0 4 1 2 2
org.ashalitkin.cbexample.Class2838 11 1 0 1 12 45 1 11
org.ashalitkin.cbexample.Class2839 9 1 0 1 10 28 1 9
org.ashalitkin.cbexample.Class2840 2 1 0 0 4 1 2 2
org.ashalitkin.cbexample.Class2841 2 1 0 0 4 1 3 2
org.ashalitkin.cbexample.Class2842 5 1 0 2 6 6 2 5
org.ashalitkin.cbexample.Class2843 5 1 0 2 6 6 3 5
org.ashalitkin.cbexample.Class2844 27 1 0 9 28 325 3 27
org.ashalitkin.cbexample.Class2845 2 1 0 0 4 1 2 2
org.ashalitkin.cbexample.Class2846 5 1 0 0 6 6 1 5
org.ashalitkin.cbexample.Class2847 5 1 0 2 6 6 0 5
org.ashalitkin.cbexample.Class2848 3 0 0 1 4 1 1 3
org.ashalitkin.cbexample.Class2849 2 1 0 0 4 1 3 2
org.ashalitkin.cbexample.Class2850 19 1 0 5 20 153 1 19
org.ashalitkin.cbexample.Class2851 1 0 0 1 2 0 1 1
org.ashalitkin.cbexample.Class2852 3 0 0 1 4 1 1 3
org.ashalitkin.cbexample.Class2853 5 1 0 1 6 6 3 5
org.ashalitkin.cbexample.Class2854 1 0 0 1 2 0 1 1
org.ashalitkin.cbexample.Class2855 1 0 0 1 2 0 1 1
org.ashalitkin.cbexample.Class2856 7 1 0 2 8 15 3 7
org.ashalitkin.cbexample.Class2857 9 0 0 4 10 28 2 9
org.ashalitkin.cbexample.Class2858 3 0 0 1 4 1 1 3
org.ashalitkin.cbexample.Class2859 9 1 0 1 10 28 1 9
org.ashalitkin.cbexample.Class2860 5 1 0 0 6 6 1 5
org.ashalitkin.cbexample.Class2861 2 1 0 0 4 1 2 2
org.ashalitkin.cbexample.Class2862 3 0 0 1 4 1 1 3
org.ashalitkin.cbexample.Class2863 2 1 0 0 4 1 2 2
org.ashalitkin.cbexample.Class2864 2 1 0 0 4 1 3 2
org.ashalitkin.cbexample.Class2865 13 1 0 0 15 66 5 13
org.ashalitkin.cbexample.Class2866 1 0 0 1 2 0 2 1
org.ashalitkin.cbexample.Class2867 15 1 0 0 17 91 3 15
org.ashalitkin.cbexample.Class2868 2 1 0 0 4 1 3 2
org.ashalitkin.cbexample.Class2869 5 1 3 1 6 6 5 5
org.ashalitkin.cbexample.Class2870 9 1 10 0 11 28 11 9
org.ashalitkin.cbexample.Class2871 2 1 0 0 4 1 2 2
org.ashalitkin.cbexample.Class2872 3 0 0 1 4 1 1 3
org.ashalitkin.cbexample.Class2873 2 1 0 0 4 1 3 2
org.ashalitkin.cbexample.Class2874 2 1 0 0 4 1 5 2
org.ashalitkin.cbexample.Class2875 5 1 0 0 6 6 4 5
org.ashalitkin.cbexample.Class2876 5 1 0 0 6 6 1 5
org.ashalitkin.cbexample.Class2877 2 1 0 0 4 1 3 2
org.ashalitkin.cbexample.Class2878 5 1 0 2 26 10 1 3
org.ashalitkin.cbexample.Class2879 2 1 0 0 15 1 2 2
org.ashalitkin.cbexample.Class2880 1 1 0 0 1 0 4 1
org.ashalitkin.cbexample.Class2881 2 1 0 2 17 1 0 1
org.ashalitkin.cbexample.Class2882 3 1 0 1 3 3 1 3
org.ashalitkin.cbexample.Class2883 15 0 0 7 35 43 0 15
org.ashalitkin.cbexample.Class2884 2 1 0 2 5 1 0 2
org.ashalitkin.cbexample.Class2885 7 0 0 17 54 13 1 4
org.ashalitkin.cbexample.Class2886 14 1 0 9 37 31 2 13
org.ashalitkin.cbexample.Class2887 12 1 0 7 27 24 2 11
org.ashalitkin.cbexample.Class2888 2 1 0 1 2 1 5 2
org.ashalitkin.cbexample.Class2889 3 1 0 1 3 3 1 3
org.ashalitkin.cbexample.Class2890 15 0 0 7 35 43 0 15
org.ashalitkin.cbexample.Class2891 16 1 0 13 84 120 1 3
org.ashalitkin.cbexample.Class2892 7 1 0 6 23 5 0 6
org.ashalitkin.cbexample.Class2893 8 0 0 20 60 14 1 5
org.ashalitkin.cbexample.Class2894 28 1 0 8 45 256 4 27
org.ashalitkin.cbexample.Class2895 2 1 0 1 13 0 1 2
org.ashalitkin.cbexample.Class2896 2 1 0 0 2 1 3 2
org.ashalitkin.cbexample.Class2897 6 1 0 1 34 9 1 5
org.ashalitkin.cbexample.Class2898 7 1 0 2 24 9 0 7
org.ashalitkin.cbexample.Class2899 2 1 0 1 5 1 1 1
org.ashalitkin.cbexample.Class2900 31 1 0 15 161 465 12 16
org.ashalitkin.cbexample.Class2901 13 1 0 7 84 78 2 3
org.ashalitkin.cbexample.Class2902 12 1 0 2 73 66 1 2
org.ashalitkin.cbexample.Class2903 8 1 0 6 39 28 0 3
org.ashalitkin.cbexample.Class2904 4 1 0 3 22 6 0 2
org.ashalitkin.cbexample.Class2905 4 1 0 3 14 6 0 2
org.ashalitkin.cbexample.Class2906 2 1 0 2 14 1 0 2
org.ashalitkin.cbexample.Class2907 14 1 3 6 52 47 7 10
org.ashalitkin.cbexample.Class2908 11 0 0 5 57 31 3 7
org.ashalitkin.cbexample.Class2909 21 0 0 10 81 160 3 18
org.ashalitkin.cbexample.Class2910 18 0 0 3 61 113 3 12
org.ashalitkin.cbexample.Class2911 2 1 0 1 5 1 1 1
org.ashalitkin.cbexample.Class2912 48 1 0 12 141 790 15 27
org.ashalitkin.cbexample.Class2913 7 1 1 1 17 7 8 6
org.ashalitkin.cbexample.Class2914 25 0 0 2 43 158 1 25
org.ashalitkin.cbexample.Class2915 9 1 0 0 13 18 6 9
org.ashalitkin.cbexample.Class2916 13 1 0 1 39 34 8 11
org.ashalitkin.cbexample.Class2917 34 1 0 2 72 429 7 33
org.ashalitkin.cbexample.Class2918 7 1 0 0 21 11 3 4
org.ashalitkin.cbexample.Class2919 24 1 0 2 49 24 15 20
org.ashalitkin.cbexample.Class2920 14 1 0 0 20 57 4 14
org.ashalitkin.cbexample.Class2921 5 1 0 1 16 10 2 3
org.ashalitkin.cbexample.Class2922 9 1 0 5 46 0 0 2
org.ashalitkin.cbexample.Class2923 7 1 0 5 39 3 0 2
org.ashalitkin.cbexample.Class2924 2 1 0 3 20 1 0 2
org.ashalitkin.cbexample.Class2925 7 1 0 5 41 3 0 2
org.ashalitkin.cbexample.Class2926 0 1 0 0 0 0 0 0
org.ashalitkin.cbexample.Class2927 4 1 0 0 5 6 1 4
org.ashalitkin.cbexample.Class2928 51 1 0 21 169 1249 19 40
org.ashalitkin.cbexample.Class2929 7 1 0 19 86 21 0 5
org.ashalitkin.cbexample.Class2930 107 2 0 0 113 5465 18 104
org.ashalitkin.cbexample.Class2931 9 5 0 0 37 16 1 9
org.ashalitkin.cbexample.Class2932 10 1 0 4 36 43 11 7
org.ashalitkin.cbexample.Class2933 10 6 0 7 71 15 1 5
org.ashalitkin.cbexample.Class2934 18 6 0 7 109 105 1 9
org.ashalitkin.cbexample.Class2935 11 6 0 10 87 25 1 5
org.ashalitkin.cbexample.Class2936 12 6 0 8 81 36 1 6
org.ashalitkin.cbexample.Class2937 12 6 0 7 83 32 0 5
org.ashalitkin.cbexample.Class2938 23 6 0 9 166 167 1 9
org.ashalitkin.cbexample.Class2939 14 6 0 8 99 35 1 5
org.ashalitkin.cbexample.Class2940 13 6 0 10 106 36 3 5
org.ashalitkin.cbexample.Class2941 11 6 0 7 73 25 1 5
org.ashalitkin.cbexample.Class2942 10 1 0 11 64 27 2 9
org.ashalitkin.cbexample.Class2943 20 1 0 12 100 152 2 13
org.ashalitkin.cbexample.Class2944 2 1 0 0 7 1 12 1
org.ashalitkin.cbexample.Class2945 14 1 0 10 83 87 5 9
org.ashalitkin.cbexample.Class2946 9 1 0 7 65 16 1 3
org.ashalitkin.cbexample.Class2947 14 1 0 7 51 85 16 12
org.ashalitkin.cbexample.Class2948 26 1 0 9 94 173 2 22
org.ashalitkin.cbexample.Class2949 24 1 0 11 111 112 2 18
org.ashalitkin.cbexample.Class2950 13 1 0 6 50 36 1 5
org.ashalitkin.cbexample.Class2951 2 1 0 0 3 1 1 1
org.ashalitkin.cbexample.Class2952 1 0 0 1 2 0 3 1
org.ashalitkin.cbexample.Class2953 37 1 0 13 91 576 6 19
org.ashalitkin.cbexample.Class2954 9 1 0 11 64 18 1 2
org.ashalitkin.cbexample.Class2955 9 1 0 2 20 0 3 5
org.ashalitkin.cbexample.Class2956 16 1 0 12 87 112 1 0
org.ashalitkin.cbexample.Class2957 9 1 0 3 25 8 3 5
org.ashalitkin.cbexample.Class2958 27 1 0 5 62 259 4 18
org.ashalitkin.cbexample.Class2959 27 1 0 14 73 333 26 17
org.ashalitkin.cbexample.Class2960 16 1 0 19 77 58 9 6
org.ashalitkin.cbexample.Class2961 10 0 0 8 32 43 1 8
org.ashalitkin.cbexample.Class2962 5 0 0 5 17 10 1 5
org.ashalitkin.cbexample.Class2963 10 0 0 8 32 43 1 8
org.ashalitkin.cbexample.Class2964 10 0 0 8 32 43 1 8
org.ashalitkin.cbexample.Class2965 10 0 0 8 32 43 1 8
org.ashalitkin.cbexample.Class2966 10 0 0 8 32 43 1 8
org.ashalitkin.cbexample.Class2967 10 0 0 8 32 43 1 8
org.ashalitkin.cbexample.Class2968 10 0 0 8 32 43 1 8
org.ashalitkin.cbexample.Class2969 5 0 0 5 17 10 1 5
org.ashalitkin.cbexample.Class2970 12 1 0 1 20 44 2 12
org.ashalitkin.cbexample.Class2971 12 1 0 1 27 44 3 11
org.ashalitkin.cbexample.Class2972 14 1 0 1 22 67 2 14
org.ashalitkin.cbexample.Class2973 4 1 0 0 17 0 1 3
org.ashalitkin.cbexample.Class2974 1 1 0 0 2 0 0 1
org.ashalitkin.cbexample.Class2975 1 0 0 1 2 0 12 1
org.ashalitkin.cbexample.Class2976 18 1 0 7 42 127 27 14
org.ashalitkin.cbexample.Class2977 30 1 3 13 103 389 3 5
org.ashalitkin.cbexample.Class2978 75 0 0 40 225 2733 0 39
org.ashalitkin.cbexample.Class2979 41 1 0 5 41 820 18 41
org.ashalitkin.cbexample.Class2980 6 1 0 9 48 9 11 3
org.ashalitkin.cbexample.Class2981 72 0 0 34 244 2520 0 39
org.ashalitkin.cbexample.Class2982 8 1 0 2 21 12 2 4
org.ashalitkin.cbexample.Class2983 11 1 0 1 16 27 46 9
org.ashalitkin.cbexample.Class2984 4 1 0 3 16 0 1 2
org.ashalitkin.cbexample.Class2985 32 5 0 13 150 270 5 5
org.ashalitkin.cbexample.Class2986 7 1 0 5 34 9 1 3
org.ashalitkin.cbexample.Class2987 6 6 0 0 49 9 1 3
org.ashalitkin.cbexample.Class2988 2 1 0 1 5 1 1 1
org.ashalitkin.cbexample.Class2989 1 6 0 1 7 0 2 1
org.ashalitkin.cbexample.Class2990 1 1 0 0 2 0 0 1
org.ashalitkin.cbexample.Class2991 19 1 0 6 72 149 1 12
org.ashalitkin.cbexample.Class2992 28 0 0 8 79 198 8 24
org.ashalitkin.cbexample.Class2993 5 0 3 3 35 10 3 1
org.ashalitkin.cbexample.Class2994 24 0 0 8 73 130 6 19
org.ashalitkin.cbexample.Class2995 14 0 0 6 46 33 3 11
org.ashalitkin.cbexample.Class2996 3 1 0 0 4 0 1 3
org.ashalitkin.cbexample.Class2997 13 1 3 7 30 72 3 1
org.ashalitkin.cbexample.Class2998 11 0 0 7 27 55 0 11
org.ashalitkin.cbexample.Class2999 15 0 0 12 80 97 1 11
org.ashalitkin.cbexample.Class3000 10 1 0 1 10 45 3 10
org.ashalitkin.cbexample.Class3001 12 0 0 16 88 0 1 11
org.ashalitkin.cbexample.Class3002 26 1 0 12 71 191 3 20
org.ashalitkin.cbexample.Class3003 58 0 0 18 191 897 2 41
org.ashalitkin.cbexample.Class3004 13 1 0 10 58 30 6 8
org.ashalitkin.cbexample.Class3005 13 0 0 7 39 2 6 12
org.ashalitkin.cbexample.Class3006 13 1 2 6 21 0 2 9
org.ashalitkin.cbexample.Class3007 32 0 0 9 75 214 35 29
org.ashalitkin.cbexample.Class3008 27 0 0 10 84 317 28 24
org.ashalitkin.cbexample.Class3009 13 1 0 7 24 22 5 9
org.ashalitkin.cbexample.Class3010 8 1 0 0 8 28 2 8
org.ashalitkin.cbexample.Class3011 9 1 0 4 22 36 3 8
org.ashalitkin.cbexample.Class3012 56 1 0 8 95 1236 14 48
org.ashalitkin.cbexample.Class3013 2 1 0 0 5 1 4 1
org.ashalitkin.cbexample.Class3014 1 0 0 1 2 0 17 1
org.ashalitkin.cbexample.Class3015 10 0 0 6 21 37 24 7
org.ashalitkin.cbexample.Class3016 11 1 1 3 22 5 14 10
org.ashalitkin.cbexample.Class3017 9 1 0 3 30 36 11 9
org.ashalitkin.cbexample.Class3018 1 1 0 0 1 0 1 1
org.ashalitkin.cbexample.Class3019 10 1 0 3 12 45 0 9
org.ashalitkin.cbexample.Class3020 2 1 0 0 2 1 5 2
org.ashalitkin.cbexample.Class3021 3 1 0 0 4 3 0 3
org.ashalitkin.cbexample.Class3022 3 1 0 1 3 3 1 3
org.ashalitkin.cbexample.Class3023 10 0 0 6 29 37 0 10
org.ashalitkin.cbexample.Class3024 4 1 0 4 26 4 1 3
org.ashalitkin.cbexample.Class3025 7 1 0 5 23 5 0 6
org.ashalitkin.cbexample.Class3026 7 0 0 12 44 15 1 5
org.ashalitkin.cbexample.Class3027 63 1 0 12 164 1663 5 35
org.ashalitkin.cbexample.Class3028 2 1 0 0 2 1 4 2
org.ashalitkin.cbexample.Class3029 3 1 0 1 3 3 1 3
org.ashalitkin.cbexample.Class3030 15 0 0 7 35 43 0 15
org.ashalitkin.cbexample.Class3031 7 1 0 3 31 9 0 3
org.ashalitkin.cbexample.Class3032 8 0 0 18 56 14 1 5
org.ashalitkin.cbexample.Class3033 12 1 0 0 53 66 1 4
org.ashalitkin.cbexample.Class3034 3 0 0 4 8 3 0 2
org.ashalitkin.cbexample.Class3035 9 1 0 1 9 36 3 9
org.ashalitkin.cbexample.Class3036 10 0 0 7 24 45 0 10
org.ashalitkin.cbexample.Class3037 1 1 0 1 1 0 2 1
org.ashalitkin.cbexample.Class3038 3 1 0 6 28 3 0 2
org.ashalitkin.cbexample.Class3039 1 1 0 1 1 0 5 1
org.ashalitkin.cbexample.Class3040 6 1 0 4 16 1 3 5
org.ashalitkin.cbexample.Class3041 36 1 0 4 76 292 10 33
org.ashalitkin.cbexample.Class3042 19 1 0 15 75 39 2 14
org.ashalitkin.cbexample.Class3043 12 0 0 6 63 34 3 9
org.ashalitkin.cbexample.Class3044 3 1 0 12 36 0 0 2
org.ashalitkin.cbexample.Class3045 12 1 0 4 24 60 0 9
org.ashalitkin.cbexample.Class3046 3 1 0 0 4 1 8 1
org.ashalitkin.cbexample.Class3047 30 1 0 20 125 229 8 20
org.ashalitkin.cbexample.Class3048 4 1 0 4 12 6 6 4
org.ashalitkin.cbexample.Class3049 9 4 0 1 14 12 6 9
org.ashalitkin.cbexample.Class3050 11 1 0 9 44 25 7 8
org.ashalitkin.cbexample.Class3051 10 1 1 4 23 43 1 4
org.ashalitkin.cbexample.Class3052 7 1 1 0 8 19 1 7
org.ashalitkin.cbexample.Class3053 10 1 0 5 31 11 1 8
org.ashalitkin.cbexample.Class3054 43 1 0 17 143 319 3 17
org.ashalitkin.cbexample.Class3055 16 0 0 6 55 60 1 14
org.ashalitkin.cbexample.Class3056 1 1 0 0 1 0 2 1
org.ashalitkin.cbexample.Class3057 5 1 0 1 20 8 2 2
org.ashalitkin.cbexample.Class3058 1 1 0 1 1 0 3 1
org.ashalitkin.cbexample.Class3059 1 1 0 0 1 0 2 1
org.ashalitkin.cbexample.Class3060 8 0 0 11 31 20 5 1
org.ashalitkin.cbexample.Class3061 12 0 0 14 87 36 2 4
org.ashalitkin.cbexample.Class3062 5 0 7 3 21 10 7 4
org.ashalitkin.cbexample.Class3063 5 0 0 5 29 6 2 1
org.ashalitkin.cbexample.Class3064 24 5 1 6 99 124 2 2
org.ashalitkin.cbexample.Class3065 23 5 1 7 96 107 3 2
org.ashalitkin.cbexample.Class3066 5 0 0 6 31 2 2 0
org.ashalitkin.cbexample.Class3067 17 0 0 11 52 100 6 0
org.ashalitkin.cbexample.Class3068 21 0 0 14 70 138 8 0
org.ashalitkin.cbexample.Class3069 18 0 0 14 63 115 8 1
org.ashalitkin.cbexample.Class3070 2 1 0 0 8 1 15 1
org.ashalitkin.cbexample.Class3071 50 1 0 4 90 1139 23 40
org.ashalitkin.cbexample.Class3072 2 1 0 0 5 1 0 1
org.ashalitkin.cbexample.Class3073 7 1 0 0 15 21 13 6
org.ashalitkin.cbexample.Class3074 1 6 0 0 8 0 18 1
org.ashalitkin.cbexample.Class3075 6 5 14 0 19 13 14 6
org.ashalitkin.cbexample.Class3076 1 6 0 1 9 0 2 1
org.ashalitkin.cbexample.Class3077 5 1 0 9 31 8 1 4
org.ashalitkin.cbexample.Class3078 13 1 0 8 42 72 4 11
org.ashalitkin.cbexample.Class3079 8 1 0 10 46 26 1 4
org.ashalitkin.cbexample.Class3080 16 1 0 10 57 98 8 15
org.ashalitkin.cbexample.Class3081 10 0 0 7 50 3 1 7
org.ashalitkin.cbexample.Class3082 13 0 0 7 49 20 1 9
org.ashalitkin.cbexample.Class3083 8 0 2 6 25 16 3 4
org.ashalitkin.cbexample.Class3084 13 1 0 0 13 78 9 13
org.ashalitkin.cbexample.Class3085 15 1 0 4 30 31 3 14
org.ashalitkin.cbexample.Class3086 20 1 0 1 20 190 14 20
org.ashalitkin.cbexample.Class3087 26 1 0 5 50 167 1 22
org.ashalitkin.cbexample.Class3088 7 1 0 2 16 3 8 7
org.ashalitkin.cbexample.Class3089 1 1 0 0 2 0 0 1
org.ashalitkin.cbexample.Class3090 1 0 0 1 2 0 12 1
org.ashalitkin.cbexample.Class3091 11 0 0 6 23 47 11 7
org.ashalitkin.cbexample.Class3092 6 1 0 7 29 13 8 5
org.ashalitkin.cbexample.Class3093 7 1 0 0 12 0 2 7
org.ashalitkin.cbexample.Class3094 9 1 0 0 13 4 2 9
org.ashalitkin.cbexample.Class3095 11 1 0 11 54 55 0 9
org.ashalitkin.cbexample.Class3096 13 1 0 4 24 0 0 11
org.ashalitkin.cbexample.Class3097 18 0 0 4 56 147 0 13
org.ashalitkin.cbexample.Class3098 11 1 0 0 11 55 1 11
org.ashalitkin.cbexample.Class3099 13 1 2 1 14 76 11 13
org.ashalitkin.cbexample.Class3100 8 1 0 3 24 18 7 3
org.ashalitkin.cbexample.Class3101 16 0 0 10 57 118 1 12
org.ashalitkin.cbexample.Class3102 4 1 0 1 5 6 1 4
org.ashalitkin.cbexample.Class3103 1 1 0 0 2 0 0 1
org.ashalitkin.cbexample.Class3104 10 1 0 0 25 45 3 10
org.ashalitkin.cbexample.Class3105 5 1 0 3 10 8 1 3
org.ashalitkin.cbexample.Class3106 12 1 0 14 76 62 2 1
org.ashalitkin.cbexample.Class3107 1 1 0 0 2 0 0 1
org.ashalitkin.cbexample.Class3108 12 1 0 12 75 40 2 3
org.ashalitkin.cbexample.Class3109 10 1 0 8 47 21 1 3
org.ashalitkin.cbexample.Class3110 12 1 0 21 79 64 1 9
org.ashalitkin.cbexample.Class3111 16 1 0 17 96 118 1 6
org.ashalitkin.cbexample.Class3112 6 1 0 7 36 5 1 5
org.ashalitkin.cbexample.Class3113 7 1 0 12 54 11 1 5
org.ashalitkin.cbexample.Class3114 6 1 0 7 38 5 1 5
org.ashalitkin.cbexample.Class3115 6 1 0 7 35 5 1 5
org.ashalitkin.cbexample.Class3116 10 1 0 8 49 25 1 9
org.ashalitkin.cbexample.Class3117 6 1 0 8 41 5 1 5
org.ashalitkin.cbexample.Class3118 6 1 0 9 50 5 1 5
org.ashalitkin.cbexample.Class3119 8 1 0 5 20 26 1 6
org.ashalitkin.cbexample.Class3120 13 1 0 10 69 76 1 5
org.ashalitkin.cbexample.Class3121 6 1 0 6 37 5 1 5
org.ashalitkin.cbexample.Class3122 7 1 0 9 53 5 1 6
org.ashalitkin.cbexample.Class3123 6 1 0 7 42 5 1 5
org.ashalitkin.cbexample.Class3124 10 1 1 2 20 5 1 9
org.ashalitkin.cbexample.Class3125 12 1 0 0 17 18 4 8
org.ashalitkin.cbexample.Class3126 7 1 0 5 21 0 2 6
org.ashalitkin.cbexample.Class3127 2 0 0 2 6 0 1 2
org.ashalitkin.cbexample.Class3128 1 0 0 1 2 0 33 0
org.ashalitkin.cbexample.Class3129 16 0 0 6 24 118 31 13
org.ashalitkin.cbexample.Class3130 7 1 0 0 15 0 4 7
org.ashalitkin.cbexample.Class3131 64 0 0 30 210 1424 24 45
org.ashalitkin.cbexample.Class3132 46 1 0 16 166 829 17 37
org.ashalitkin.cbexample.Class3133 4 0 0 5 25 0 1 4
org.ashalitkin.cbexample.Class3134 11 1 0 2 20 5 11 8
org.ashalitkin.cbexample.Class3135 7 1 2 5 25 0 2 5
org.ashalitkin.cbexample.Class3136 16 1 0 5 38 68 2 15
org.ashalitkin.cbexample.Class3137 13 1 0 12 59 16 3 12
org.ashalitkin.cbexample.Class3138 13 1 0 10 50 30 2 12
org.ashalitkin.cbexample.Class3139 17 1 0 12 64 52 3 16
org.ashalitkin.cbexample.Class3140 3 1 0 8 48 3 0 3
org.ashalitkin.cbexample.Class3141 16 1 0 1 31 94 2 16
org.ashalitkin.cbexample.Class3142 25 1 0 7 46 210 8 25
org.ashalitkin.cbexample.Class3143 17 1 0 1 32 100 4 17
org.ashalitkin.cbexample.Class3144 33 1 0 8 59 422 7 33
org.ashalitkin.cbexample.Class3145 10 1 0 10 68 45 0 10
org.ashalitkin.cbexample.Class3146 4 1 0 7 12 0 16 1
org.ashalitkin.cbexample.Class3147 25 1 0 14 56 220 8 15
org.ashalitkin.cbexample.Class3148 3 1 0 7 20 3 2 2
org.ashalitkin.cbexample.Class3149 2 1 0 2 4 1 0 1
org.ashalitkin.cbexample.Class3150 3 1 0 3 19 0 1 2
org.ashalitkin.cbexample.Class3151 41 1 0 27 102 728 27 38
org.ashalitkin.cbexample.Class3152 2 1 0 0 3 1 1 1
org.ashalitkin.cbexample.Class3153 1 1 0 0 2 0 0 1
org.ashalitkin.cbexample.Class3154 14 1 0 6 43 51 3 9
org.ashalitkin.cbexample.Class3155 16 0 0 7 30 104 1 15
org.ashalitkin.cbexample.Class3156 7 0 0 1 8 17 1 6
org.ashalitkin.cbexample.Class3157 1 0 0 2 2 0 1 0
org.ashalitkin.cbexample.Class3158 1 0 0 2 2 0 1 0
org.ashalitkin.cbexample.Class3159 2 0 0 1 3 0 3 1
org.ashalitkin.cbexample.Class3160 8 0 0 1 12 6 1 7
org.ashalitkin.cbexample.Class3161 25 1 12 1 28 288 20 24
org.ashalitkin.cbexample.Class3162 7 0 0 1 9 3 1 6
org.ashalitkin.cbexample.Class3163 9 0 0 1 11 24 1 8
org.ashalitkin.cbexample.Class3164 7 0 0 1 10 5 1 6
org.ashalitkin.cbexample.Class3165 7 0 0 1 9 9 1 6
org.ashalitkin.cbexample.Class3166 18 1 0 19 73 153 1 2
org.ashalitkin.cbexample.Class3167 7 0 0 1 9 7 1 6
org.ashalitkin.cbexample.Class3168 7 0 0 1 9 9 1 6
org.ashalitkin.cbexample.Class3169 7 0 0 1 9 7 1 6
org.ashalitkin.cbexample.Class3170 7 0 0 2 9 7 1 6
org.ashalitkin.cbexample.Class3171 9 0 0 1 11 24 1 8
org.ashalitkin.cbexample.Class3172 5 0 0 1 7 0 1 4
org.ashalitkin.cbexample.Class3173 8 0 0 1 10 16 1 7
org.ashalitkin.cbexample.Class3174 3 0 0 1 4 3 1 2
org.ashalitkin.cbexample.Class3175 1 0 0 2 2 0 1 0
org.ashalitkin.cbexample.Class3176 8 1 0 1 9 28 3 7
org.ashalitkin.cbexample.Class3177 5 1 0 1 9 4 2 4
org.ashalitkin.cbexample.Class3178 5 1 0 0 6 8 3 4
org.ashalitkin.cbexample.Class3179 3 1 0 0 4 3 3 2
org.ashalitkin.cbexample.Class3180 6 1 0 1 8 3 3 5
org.ashalitkin.cbexample.Class3181 8 1 0 0 10 0 3 7
org.ashalitkin.cbexample.Class3182 25 1 0 20 81 300 2 14
org.ashalitkin.cbexample.Class3183 12 1 0 2 15 36 5 11
org.ashalitkin.cbexample.Class3184 13 1 0 3 23 64 4 12
org.ashalitkin.cbexample.Class3185 6 1 0 1 7 13 4 5
org.ashalitkin.cbexample.Class3186 6 1 0 0 7 0 3 5
org.ashalitkin.cbexample.Class3187 6 1 0 0 7 9 3 5
org.ashalitkin.cbexample.Class3188 5 1 0 1 8 6 3 4
org.ashalitkin.cbexample.Class3189 7 1 0 2 12 0 4 6
org.ashalitkin.cbexample.Class3190 30 1 2 5 38 145 7 29
org.ashalitkin.cbexample.Class3191 0 1 0 0 0 0 3 0
org.ashalitkin.cbexample.Class3192 0 1 0 0 0 0 3 0
org.ashalitkin.cbexample.Class3193 5 0 0 2 6 10 1 4
org.ashalitkin.cbexample.Class3194 6 0 0 4 15 9 1 5
org.ashalitkin.cbexample.Class3195 32 1 0 37 128 318 2 5
org.ashalitkin.cbexample.Class3196 5 0 0 6 14 6 1 4
org.ashalitkin.cbexample.Class3197 6 0 0 2 10 0 1 5
org.ashalitkin.cbexample.Class3198 15 1 0 2 16 75 3 14
org.ashalitkin.cbexample.Class3199 44 1 0 11 67 880 15 42
org.ashalitkin.cbexample.Class3200 40 0 10 8 59 712 13 39
org.ashalitkin.cbexample.Class3201 13 1 0 0 20 64 11 13
org.ashalitkin.cbexample.Class3202 1 0 0 1 2 0 3 1
org.ashalitkin.cbexample.Class3203 21 1 0 4 55 202 12 18
org.ashalitkin.cbexample.Class3204 13 0 0 6 32 0 1 9
org.ashalitkin.cbexample.Class3205 16 0 0 5 47 58 0 9
org.ashalitkin.cbexample.Class3206 1 0 0 1 2 0 10 0
org.ashalitkin.cbexample.Class3207 16 0 0 6 24 118 9 13
org.ashalitkin.cbexample.Class3208 10 0 0 6 30 0 0 9
org.ashalitkin.cbexample.Class3209 0 1 0 0 0 0 0 0
org.ashalitkin.cbexample.Class3210 23 1 0 8 61 215 1 13
org.ashalitkin.cbexample.Class3211 31 1 0 7 66 443 1 26
org.ashalitkin.cbexample.Class3212 13 1 0 6 53 78 1 1
org.ashalitkin.cbexample.Class3213 19 1 0 8 68 149 5 17
org.ashalitkin.cbexample.Class3214 4 1 0 5 29 6 0 4
org.ashalitkin.cbexample.Class3215 12 1 3 5 21 64 5 9
org.ashalitkin.cbexample.Class3216 38 4 0 7 83 697 6 36
org.ashalitkin.cbexample.Class3217 11 1 0 7 41 0 1 9
org.ashalitkin.cbexample.Class3218 0 1 0 0 0 0 4 0
org.ashalitkin.cbexample.Class3219 19 1 0 11 63 0 2 15
org.ashalitkin.cbexample.Class3220 1 1 0 0 2 0 0 1
org.ashalitkin.cbexample.Class3221 9 1 0 7 42 6 3 8
org.ashalitkin.cbexample.Class3222 1 0 0 1 2 0 5 1
